Time [d],VTT Mould Index [-]
262.875,0.422572
262.91666666666663,0.422505
262.9583333333333,0.422438
263,0.422372
263.04166666666663,0.422305
263.0833333333333,0.422238
263.125,0.422172
263.16666666666663,0.422105
263.2083333333333,0.422038
263.25,0.421972
263.29166666666663,0.421905
263.3333333333333,0.421838
263.375,0.421772
263.41666666666663,0.421705
263.4583333333333,0.421638
263.5,0.421572
263.54166666666663,0.421505
263.5833333333333,0.421438
263.625,0.421372
263.66666666666663,0.421305
263.7083333333333,0.421238
263.75,0.421172
263.79166666666663,0.421105
263.8333333333333,0.421038
263.875,0.420972
263.91666666666663,0.420905
263.9583333333333,0.420838
264,0.420772
264.04166666666663,0.420705
264.0833333333333,0.420638
264.125,0.420572
264.16666666666663,0.420505
264.2083333333333,0.420438
264.25,0.420372
264.29166666666663,0.420305
264.3333333333333,0.420238
264.375,0.420172
264.41666666666663,0.420105
264.4583333333333,0.420038
264.5,0.419972
264.54166666666663,0.419905
264.5833333333333,0.419838
264.625,0.419772
264.66666666666663,0.419705
264.7083333333333,0.419638
264.75,0.419572
264.79166666666663,0.419505
264.8333333333333,0.419438
264.875,0.419372
264.91666666666663,0.419305
264.9583333333333,0.419238
265,0.419172
265.04166666666663,0.419105
265.0833333333333,0.419038
265.125,0.418972
265.16666666666663,0.418905
265.2083333333333,0.418838
265.25,0.418772
265.29166666666663,0.418705
265.3333333333333,0.418638
265.375,0.418572
265.41666666666663,0.418505
265.4583333333333,0.418438
265.5,0.418372
265.54166666666663,0.418305
265.5833333333333,0.418238
265.625,0.418172
265.66666666666663,0.418105
265.7083333333333,0.418038
265.75,0.417972
265.79166666666663,0.417905
265.8333333333333,0.417838
265.875,0.417772
265.91666666666663,0.417705
265.9583333333333,0.417638
266,0.417572
266.04166666666663,0.417505
266.0833333333333,0.417438
266.125,0.417372
266.16666666666663,0.417305
266.2083333333333,0.417238
266.25,0.417172
266.29166666666663,0.417105
266.3333333333333,0.417038
266.375,0.416972
266.41666666666663,0.416905
266.4583333333333,0.416838
266.5,0.416772
266.54166666666663,0.416705
266.5833333333333,0.416638
266.625,0.416572
266.66666666666663,0.416505
266.7083333333333,0.416438
266.75,0.416372
266.79166666666663,0.416305
266.8333333333333,0.416238
266.875,0.416172
266.91666666666663,0.416105
266.9583333333333,0.416038
267,0.415972
267.04166666666663,0.415905
267.0833333333333,0.415838
267.125,0.415772
267.16666666666663,0.415705
267.2083333333333,0.415638
267.25,0.415572
267.29166666666663,0.415505
267.3333333333333,0.415438
267.375,0.415372
267.41666666666663,0.415305
267.4583333333333,0.415238
267.5,0.415172
267.54166666666663,0.415105
267.5833333333333,0.415038
267.625,0.414972
267.66666666666663,0.414905
267.7083333333333,0.414838
267.75,0.414772
267.79166666666663,0.414705
267.8333333333333,0.414638
267.875,0.414572
267.91666666666663,0.414505
267.9583333333333,0.414438
268,0.414372
268.04166666666663,0.414305
268.0833333333333,0.414238
268.125,0.414172
268.16666666666663,0.414105
268.2083333333333,0.414038
268.25,0.413972
268.29166666666663,0.413905
268.3333333333333,0.413838
268.375,0.413772
268.41666666666663,0.413705
268.4583333333333,0.413638
268.5,0.413572
268.54166666666663,0.413505
268.5833333333333,0.413438
268.625,0.413372
268.66666666666663,0.413305
268.7083333333333,0.413238
268.75,0.413172
268.79166666666663,0.413105
268.8333333333333,0.413038
268.875,0.412972
268.91666666666663,0.412905
268.9583333333333,0.412838
269,0.412772
269.04166666666663,0.412705
269.0833333333333,0.412638
269.125,0.412572
269.16666666666663,0.412505
269.2083333333333,0.412438
269.25,0.412372
269.29166666666663,0.412305
269.3333333333333,0.412238
269.375,0.412172
269.41666666666663,0.412105
269.4583333333333,0.412038
269.5,0.411972
269.54166666666663,0.411905
269.5833333333333,0.411838
269.625,0.411772
269.66666666666663,0.411705
269.7083333333333,0.411638
269.75,0.411572
269.79166666666663,0.411505
269.8333333333333,0.411438
269.875,0.411372
269.91666666666663,0.411305
269.9583333333333,0.411238
270,0.411172
270.04166666666663,0.411105
270.0833333333333,0.411038
270.125,0.410972
270.16666666666663,0.410905
270.2083333333333,0.410838
270.25,0.410772
270.29166666666663,0.410705
270.3333333333333,0.410638
270.375,0.410572
270.41666666666663,0.410505
270.4583333333333,0.410438
270.5,0.410372
270.54166666666663,0.410305
270.5833333333333,0.410238
270.625,0.410172
270.66666666666663,0.410105
270.7083333333333,0.410038
270.75,0.409972
270.79166666666663,0.409905
270.8333333333333,0.409838
270.875,0.409772
270.91666666666663,0.409705
270.9583333333333,0.409638
271,0.409572
271.04166666666663,0.409505
271.0833333333333,0.409438
271.125,0.409372
271.16666666666663,0.409305
271.2083333333333,0.409238
271.25,0.409172
271.29166666666663,0.409105
271.3333333333333,0.409038
271.375,0.408972
271.41666666666663,0.408905
271.4583333333333,0.408838
271.5,0.408772
271.54166666666663,0.408705
271.5833333333333,0.408638
271.625,0.408572
271.66666666666663,0.408505
271.7083333333333,0.408438
271.75,0.408372
271.79166666666663,0.408305
271.8333333333333,0.408238
271.875,0.408172
271.91666666666663,0.408105
271.9583333333333,0.408038
272,0.407972
272.04166666666663,0.407905
272.0833333333333,0.407838
272.125,0.407772
272.16666666666663,0.407705
272.2083333333333,0.407638
272.25,0.407572
272.29166666666663,0.407505
272.3333333333333,0.407438
272.375,0.407372
272.41666666666663,0.407305
272.4583333333333,0.407238
272.5,0.407172
272.54166666666663,0.407105
272.5833333333333,0.407038
272.625,0.406972
272.66666666666663,0.406905
272.7083333333333,0.406838
272.75,0.406772
272.79166666666663,0.406705
272.8333333333333,0.406638
272.875,0.406572
272.91666666666663,0.406505
272.9583333333333,0.406438
273,0.406372
273.04166666666663,0.406305
273.0833333333333,0.406238
273.125,0.406172
273.16666666666663,0.406105
273.2083333333333,0.406038
273.25,0.405972
273.29166666666663,0.405905
273.3333333333333,0.405838
273.375,0.405772
273.41666666666663,0.405705
273.4583333333333,0.405638
273.5,0.405572
273.54166666666663,0.405505
273.5833333333333,0.405438
273.625,0.405372
273.66666666666663,0.405305
273.7083333333333,0.405238
273.75,0.405172
273.79166666666663,0.405105
273.8333333333333,0.405038
273.875,0.404972
273.91666666666663,0.404905
273.9583333333333,0.404838
274,0.404772
274.04166666666663,0.404705
274.0833333333333,0.404638
274.125,0.404572
274.16666666666663,0.404505
274.2083333333333,0.404438
274.25,0.404372
274.29166666666663,0.404305
274.3333333333333,0.404238
274.375,0.404172
274.41666666666663,0.404105
274.4583333333333,0.404038
274.5,0.403972
274.54166666666663,0.403905
274.5833333333333,0.403838
274.625,0.403772
274.66666666666663,0.403705
274.7083333333333,0.403638
274.75,0.403572
274.79166666666663,0.403505
274.8333333333333,0.403438
274.875,0.403372
274.91666666666663,0.403305
274.9583333333333,0.403238
275,0.403172
275.04166666666663,0.403105
275.0833333333333,0.403038
275.125,0.402972
275.16666666666663,0.402905
275.2083333333333,0.402838
275.25,0.402772
275.29166666666663,0.402705
275.3333333333333,0.402638
275.375,0.402572
275.41666666666663,0.402505
275.4583333333333,0.402438
275.5,0.402372
275.54166666666663,0.402305
275.5833333333333,0.402238
275.625,0.402172
275.66666666666663,0.402105
275.7083333333333,0.402038
275.75,0.401972
275.79166666666663,0.401905
275.8333333333333,0.401838
275.875,0.401772
275.91666666666663,0.401705
275.9583333333333,0.401638
276,0.401572
276.04166666666663,0.401505
276.0833333333333,0.401438
276.125,0.401372
276.16666666666663,0.401305
276.2083333333333,0.401238
276.25,0.401172
276.29166666666663,0.401105
276.3333333333333,0.401038
276.375,0.400972
276.41666666666663,0.400905
276.4583333333333,0.400838
276.5,0.400772
276.54166666666663,0.400705
276.5833333333333,0.400638
276.625,0.400572
276.66666666666663,0.400505
276.7083333333333,0.400438
276.75,0.400372
276.79166666666663,0.400305
276.8333333333333,0.400238
276.875,0.400172
276.91666666666663,0.400105
276.9583333333333,0.400038
277,0.399972
277.04166666666663,0.399905
277.0833333333333,0.399838
277.125,0.399772
277.16666666666663,0.399705
277.2083333333333,0.399638
277.25,0.399572
277.29166666666663,0.399505
277.3333333333333,0.399438
277.375,0.399372
277.41666666666663,0.399305
277.4583333333333,0.399238
277.5,0.399172
277.54166666666663,0.399105
277.5833333333333,0.399038
277.625,0.398972
277.66666666666663,0.398905
277.7083333333333,0.398838
277.75,0.398772
277.79166666666663,0.398705
277.8333333333333,0.398638
277.875,0.398572
277.91666666666663,0.398505
277.9583333333333,0.398438
278,0.398372
278.04166666666663,0.398305
278.0833333333333,0.398238
278.125,0.398172
278.16666666666663,0.398105
278.2083333333333,0.398038
278.25,0.397972
278.29166666666663,0.397905
278.3333333333333,0.397838
278.375,0.397772
278.41666666666663,0.397705
278.4583333333333,0.397638
278.5,0.397572
278.54166666666663,0.397505
278.5833333333333,0.397438
278.625,0.397372
278.66666666666663,0.397305
278.7083333333333,0.397238
278.75,0.397172
278.79166666666663,0.397105
278.8333333333333,0.397038
278.875,0.396972
278.91666666666663,0.396905
278.9583333333333,0.396838
279,0.396772
279.04166666666663,0.396705
279.0833333333333,0.396638
279.125,0.396572
279.16666666666663,0.396505
279.2083333333333,0.396438
279.25,0.396372
279.29166666666663,0.396305
279.3333333333333,0.396238
279.375,0.396172
279.41666666666663,0.396105
279.4583333333333,0.396038
279.5,0.395972
279.54166666666663,0.395905
279.5833333333333,0.395838
279.625,0.395772
279.66666666666663,0.395705
279.7083333333333,0.395638
279.75,0.395572
279.79166666666663,0.395505
279.8333333333333,0.395438
279.875,0.395372
279.91666666666663,0.395305
279.9583333333333,0.395238
280,0.395172
280.04166666666663,0.395105
280.0833333333333,0.395038
280.125,0.394972
280.16666666666663,0.394905
280.2083333333333,0.394838
280.25,0.394772
280.29166666666663,0.394705
280.3333333333333,0.394638
280.375,0.394572
280.41666666666663,0.394505
280.4583333333333,0.394438
280.5,0.394372
280.54166666666663,0.394305
280.5833333333333,0.394238
280.625,0.394172
280.66666666666663,0.394105
280.7083333333333,0.394038
280.75,0.393972
280.79166666666663,0.393905
280.8333333333333,0.393838
280.875,0.393772
280.91666666666663,0.393705
280.9583333333333,0.393638
281,0.393572
281.04166666666663,0.393505
281.0833333333333,0.393438
281.125,0.393372
281.16666666666663,0.393305
281.2083333333333,0.393238
281.25,0.393172
281.29166666666663,0.393105
281.3333333333333,0.393038
281.375,0.392972
281.41666666666663,0.392905
281.4583333333333,0.392838
281.5,0.392772
281.54166666666663,0.392705
281.5833333333333,0.392638
281.625,0.392572
281.66666666666663,0.392505
281.7083333333333,0.392438
281.75,0.392372
281.79166666666663,0.392305
281.8333333333333,0.392238
281.875,0.392172
281.91666666666663,0.392105
281.9583333333333,0.392038
282,0.391972
282.04166666666663,0.391905
282.0833333333333,0.391838
282.125,0.391772
282.16666666666663,0.391705
282.2083333333333,0.391638
282.25,0.391572
282.29166666666663,0.391505
282.3333333333333,0.391438
282.375,0.391372
282.41666666666663,0.391305
282.4583333333333,0.391238
282.5,0.391172
282.54166666666663,0.391105
282.5833333333333,0.391038
282.625,0.390972
282.66666666666663,0.390905
282.7083333333333,0.390838
282.75,0.390772
282.79166666666663,0.390705
282.8333333333333,0.390638
282.875,0.390572
282.91666666666663,0.390505
282.9583333333333,0.390438
283,0.390372
283.04166666666663,0.390305
283.0833333333333,0.390238
283.125,0.390172
283.16666666666663,0.390105
283.2083333333333,0.390038
283.25,0.389972
283.29166666666663,0.389905
283.3333333333333,0.389838
283.375,0.389772
283.41666666666663,0.389705
283.4583333333333,0.389638
283.5,0.389572
283.54166666666663,0.389505
283.5833333333333,0.389438
283.625,0.389372
283.66666666666663,0.389305
283.7083333333333,0.389238
283.75,0.389172
283.79166666666663,0.389105
283.8333333333333,0.389038
283.875,0.388972
283.91666666666663,0.388905
283.9583333333333,0.388838
284,0.388772
284.04166666666663,0.388705
284.0833333333333,0.388638
284.125,0.388572
284.16666666666663,0.388505
284.2083333333333,0.388438
284.25,0.388372
284.29166666666663,0.388305
284.3333333333333,0.388238
284.375,0.388172
284.41666666666663,0.388105
284.4583333333333,0.388038
284.5,0.387972
284.54166666666663,0.387905
284.5833333333333,0.387838
284.625,0.387772
284.66666666666663,0.387705
284.7083333333333,0.387638
284.75,0.387572
284.79166666666663,0.387505
284.8333333333333,0.387438
284.875,0.387372
284.91666666666663,0.387305
284.9583333333333,0.387238
285,0.387172
285.04166666666663,0.387105
285.0833333333333,0.387038
285.125,0.386972
285.16666666666663,0.386905
285.2083333333333,0.386838
285.25,0.386772
285.29166666666663,0.386705
285.3333333333333,0.386638
285.375,0.386572
285.41666666666663,0.386505
285.4583333333333,0.386438
285.5,0.386372
285.54166666666663,0.386305
285.5833333333333,0.386238
285.625,0.386172
285.66666666666663,0.386105
285.7083333333333,0.386038
285.75,0.385972
285.79166666666663,0.385905
285.8333333333333,0.385838
285.875,0.385772
285.91666666666663,0.385705
285.9583333333333,0.385638
286,0.385572
286.04166666666663,0.385505
286.0833333333333,0.385438
286.125,0.385372
286.16666666666663,0.385305
286.2083333333333,0.385238
286.25,0.385172
286.29166666666663,0.385105
286.3333333333333,0.385038
286.375,0.384972
286.41666666666663,0.384905
286.4583333333333,0.384838
286.5,0.384772
286.54166666666663,0.384705
286.5833333333333,0.384638
286.625,0.384572
286.66666666666663,0.384505
286.7083333333333,0.384438
286.75,0.384372
286.79166666666663,0.384305
286.8333333333333,0.384238
286.875,0.384172
286.91666666666663,0.384105
286.9583333333333,0.384038
287,0.383972
287.04166666666663,0.383905
287.0833333333333,0.383838
287.125,0.383772
287.16666666666663,0.383705
287.2083333333333,0.383638
287.25,0.383572
287.29166666666663,0.383505
287.3333333333333,0.383438
287.375,0.383372
287.41666666666663,0.383305
287.4583333333333,0.383238
287.5,0.383172
287.54166666666663,0.383105
287.5833333333333,0.383038
287.625,0.382972
287.66666666666663,0.382905
287.7083333333333,0.382838
287.75,0.382772
287.79166666666663,0.382705
287.8333333333333,0.382638
287.875,0.382572
287.91666666666663,0.382505
287.9583333333333,0.382438
